G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_15_516.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_15_516.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_15_516.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_15_587.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_15_587.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_15_587.jpg,0,1,0,30.19024
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_15_656.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_15_656.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_15_656.jpg,0,1,0,30.19015
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_15_725.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_15_725.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_15_725.jpg,-0.1,1,0,30.18766
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_15_793.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_15_793.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_15_793.jpg,0,1,0,30.18719
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_15_860.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_15_860.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_15_860.jpg,0,1,0,30.19019
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_15_930.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_15_930.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_15_930.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_15_997.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_15_997.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_15_997.jpg,0,1,0,30.19027
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_16_068.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_16_068.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_16_068.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_16_135.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_16_135.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_16_135.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_16_203.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_16_203.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_16_203.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_16_275.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_16_275.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_16_275.jpg,-0.15,1,0,30.18433
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_16_345.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_16_345.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_16_345.jpg,0,1,0,30.19101
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_16_415.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_16_415.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_16_415.jpg,0,1,0,30.18994
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_16_484.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_16_484.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_16_484.jpg,0,1,0,30.19024
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_16_553.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_16_553.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_16_553.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_16_621.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_16_621.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_16_621.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_16_690.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_16_690.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_16_690.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_16_757.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_16_757.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_16_757.jpg,0,1,0,30.19032
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_16_825.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_16_825.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_16_825.jpg,-0.2,1,0,30.17996
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_16_891.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_16_891.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_16_891.jpg,0,1,0,30.18504
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_16_961.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_16_961.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_16_961.jpg,0,1,0,30.18989
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_17_031.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_17_031.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_17_031.jpg,0,1,0,30.19015
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_17_098.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_17_098.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_17_098.jpg,0,1,0,30.19025
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_17_165.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_17_165.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_17_165.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_17_234.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_17_234.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_17_234.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_17_305.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_17_305.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_17_305.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_17_372.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_17_372.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_17_372.jpg,0,1,0,30.19025
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_17_443.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_17_443.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_17_443.jpg,-0.15,1,0,30.18429
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_17_511.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_17_511.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_17_511.jpg,0,1,0,30.19103
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_17_578.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_17_578.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_17_578.jpg,0,1,0,30.19015
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_17_651.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_17_651.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_17_651.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_17_721.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_17_721.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_17_721.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_17_790.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_17_790.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_17_790.jpg,0,1,0,30.19027
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_17_859.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_17_859.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_17_859.jpg,0,1,0,30.19034
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_17_928.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_17_928.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_17_928.jpg,-0.15,1,0,30.18433
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_17_996.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_17_996.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_17_996.jpg,-0.3,1,0,30.16938
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_18_068.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_18_068.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_18_068.jpg,0,1,0,30.18811
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_18_135.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_18_135.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_18_135.jpg,0,1,0,30.18984
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_18_203.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_18_203.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_18_203.jpg,0,1,0,30.19022
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_18_269.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_18_269.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_18_269.jpg,0,1,0,30.19051
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_18_336.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_18_336.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_18_336.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_18_405.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_18_405.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_18_405.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_18_473.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_18_473.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_18_473.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_18_541.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_18_541.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_18_541.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_18_609.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_18_609.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_18_609.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_18_677.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_18_677.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_18_677.jpg,-0.15,1,0,30.18424
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_18_748.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_18_748.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_18_748.jpg,-0.35,1,0,30.16351
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_18_817.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_18_817.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_18_817.jpg,0,1,0,30.18826
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_18_887.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_18_887.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_18_887.jpg,0,1,0,30.19
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_18_955.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_18_955.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_18_955.jpg,0,1,0,30.19017
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_19_023.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_19_023.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_19_023.jpg,0,1,0,30.19026
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_19_092.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_19_092.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_19_092.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_19_161.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_19_161.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_19_161.jpg,0,1,0,30.19054
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_19_232.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_19_232.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_19_232.jpg,0,1,0,30.19033
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_19_304.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_19_304.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_19_304.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_19_373.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_19_373.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_19_373.jpg,0,1,0,30.19055
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_19_439.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_19_439.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_19_439.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_19_508.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_19_508.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_19_508.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_19_576.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_19_576.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_19_576.jpg,0,1,0,30.19028
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_19_644.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_19_644.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_19_644.jpg,-0.2,1,0,30.17982
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_19_712.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_19_712.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_19_712.jpg,0,1,0,30.18451
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_19_779.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_19_779.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_19_779.jpg,0,1,0,30.18991
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_19_847.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_19_847.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_19_847.jpg,0,1,0,30.19002
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_19_915.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_19_915.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_19_915.jpg,0,1,0,30.19003
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_19_983.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_19_983.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_19_983.jpg,0,1,0,30.19019
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_20_054.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_20_054.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_20_054.jpg,0,1,0,30.19014
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_20_124.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_20_124.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_20_124.jpg,0,1,0,30.19008
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_20_193.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_20_193.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_20_193.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_20_261.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_20_261.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_20_261.jpg,-0.15,1,0,30.18433
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_20_329.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_20_329.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_20_329.jpg,0,1,0,30.19118
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_20_400.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_20_400.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_20_400.jpg,0,1,0,30.18866
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_20_470.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_20_470.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_20_470.jpg,0,1,0,30.19054
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_20_541.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_20_541.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_20_541.jpg,0,1,0,30.19045
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_20_611.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_20_611.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_20_611.jpg,0,1,0,30.19038
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_20_680.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_20_680.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_20_680.jpg,0,1,0,30.19033
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_20_748.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_20_748.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_20_748.jpg,0,1,0,30.19031
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_20_816.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_20_816.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_20_816.jpg,-0.1,1,0,30.18762
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_20_886.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_20_886.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_20_886.jpg,-0.3,1,0,30.16916
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_20_955.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_20_955.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_20_955.jpg,0,1,0,30.18155
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_21_023.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_21_023.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_21_023.jpg,0,1,0,30.18919
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_21_089.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_21_089.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_21_089.jpg,0,1,0,30.18979
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_21_156.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_21_156.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_21_156.jpg,0,1,0,30.1889
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_21_223.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_21_223.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_21_223.jpg,0,1,0,30.19038
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_21_293.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_21_293.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_21_293.jpg,0,1,0,30.19034
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_21_361.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_21_361.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_21_361.jpg,-0.1,1,0,30.18719
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_21_431.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_21_431.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_21_431.jpg,0,1,0,30.18653
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_21_497.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_21_497.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_21_497.jpg,0,1,0,30.19035
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_21_564.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_21_564.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_21_564.jpg,0,1,0,30.19024
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_21_634.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_21_634.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_21_634.jpg,0,1,0,30.19029
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_21_705.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_21_705.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_21_705.jpg,0,1,0,30.1903
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_21_772.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_21_772.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_21_772.jpg,0,1,0,30.19027
G:\Work\beta_simulator_windows\Data\IMG\center_2021_04_08_09_41_21_839.jpg,G:\Work\beta_simulator_windows\Data\IMG\left_2021_04_08_09_41_21_839.jpg,G:\Work\beta_simulator_windows\Data\IMG\right_2021_04_08_09_41_21_839.jpg,0,1,0,30.19025
